,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
22424,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-25,0.0,0.0,27.2,14.2
22425,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-26,0.0,0.0,27.6,12.2
22426,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-27,0.0,0.0,28.3,14.2
22427,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-28,0.0,0.0,32.4,15.9
22428,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-29,0.0,0.0,32.3,18.2
22429,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-30,0.0,0.0,32.1,16.6
22430,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-05-31,0.0,0.0,31.9,16.0
22431,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-01,64.2,0.0,32.3,16.6
22432,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-02,0.3,0.0,24.8,17.4
22433,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-03,0.0,0.0,23.8,17.9
22434,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-04,0.0,0.0,26.7,16.7
22435,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-05,0.0,0.0,23.7,12.5
22436,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-06,0.0,0.0,23.8,12.3
22437,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-07,0.0,0.0,27.4,11.7
22438,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-08,0.0,0.0,30.9,12.5
22439,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-09,0.0,0.0,30.8,16.7
22440,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-10,5.6,0.0,29.8,16.8
22441,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-11,0.0,0.0,25.2,16.8
22442,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-12,0.0,0.0,21.4,14.8
22443,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-13,0.0,0.0,17.7,14.7
22444,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-14,0.0,0.0,23.7,12.9
22445,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-15,0.0,0.0,21.9,15.2
22446,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-16,0.0,0.0,26.8,16.3
22447,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-17,0.0,0.0,26.4,14.3
22448,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-18,0.0,0.0,24.1,12.3
22449,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-19,0.0,0.0,25.3,16.0
22450,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-20,0.0,0.0,28.6,14.1
22451,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-21,1.6,0.0,28.7,10.5
22452,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-22,2.8,0.0,19.0,9.3
22453,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-23,7.4,0.0,19.7,11.5
22454,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-24,0.5,0.0,16.0,11.9
22455,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-25,0.0,0.0,22.2,11.6
22456,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-26,0.0,0.0,24.0,12.1
22457,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-27,0.0,0.0,24.7,12.9
22458,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-28,0.0,0.0,28.4,15.2
22459,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-29,0.0,0.0,30.1,13.8
22460,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-06-30,0.0,0.0,22.4,10.9
22461,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-01,0.0,0.0,22.1,9.4
22462,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-02,0.0,0.0,24.4,8.5
22463,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-03,0.0,0.0,27.5,11.0
22464,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-04,0.0,0.0,31.1,12.4
22465,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-05,0.0,0.0,31.7,14.9
22466,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-06,0.0,0.0,23.8,15.6
22467,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-07,0.0,0.0,26.8,12.3
22468,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-08,0.0,0.0,27.0,14.6
22469,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-09,0.0,0.0,24.2,16.5
22470,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-10,3.1,0.0,19.2,14.2
22471,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-11,32.5,0.0,25.0,13.2
22472,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-12,13.7,0.0,19.0,14.4
22473,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-13,0.7,0.0,27.1,14.9
22474,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-14,0.0,0.0,24.0,15.5
22475,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-15,0.0,0.0,25.0,12.6
22476,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-16,0.0,0.0,28.3,13.5
22477,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-17,0.0,0.0,28.9,17.0
22478,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-18,0.0,0.0,27.2,19.6
22479,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-19,0.2,0.0,25.4,14.1
22480,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-20,0.0,0.0,27.2,12.0
22481,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-21,0.0,0.0,28.0,12.4
22482,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-22,0.0,0.0,27.8,15.2
22483,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-23,0.0,0.0,27.8,18.0
22484,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-24,0.0,0.0,30.1,15.6
22485,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-25,0.0,0.0,32.1,18.2
22486,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-26,0.0,0.0,32.3,18.5
22487,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-27,0.1,0.0,31.4,18.1
22488,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-28,1.1,0.0,32.6,18.3
22489,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-29,0.0,0.0,29.3,17.3
22490,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-30,0.0,0.0,33.0,19.7
22491,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-07-31,0.0,0.0,35.7,18.8
22492,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-01,0.0,0.0,33.3,22.7
22493,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-02,0.0,0.0,31.8,21.5
22494,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-03,0.0,0.0,32.9,18.9
22495,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-04,0.2,0.0,33.8,18.2
22496,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-05,0.0,0.0,26.3,15.7
22497,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-06,0.0,0.0,30.6,13.9
22498,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-07,0.0,0.0,35.9,15.8
22499,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-08,0.2,0.0,38.0,21.3
22500,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-09,1.3,0.0,34.8,20.2
22501,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-10,0.0,0.0,24.8,15.2
22502,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-11,0.0,0.0,24.5,12.7
22503,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-12,0.0,0.0,27.4,11.1
22504,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-13,0.1,0.0,32.0,12.5
22505,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-14,0.4,0.0,25.4,16.6
22506,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-15,0.0,0.0,25.8,14.8
22507,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-16,0.0,0.0,29.7,12.6
22508,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-17,0.0,0.0,33.0,16.3
22509,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-18,0.0,0.0,26.7,15.9
22510,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-19,0.0,0.0,30.6,14.5
22511,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-20,0.0,0.0,24.4,15.6
22512,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-21,0.0,0.0,24.1,12.0
22513,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-22,0.0,0.0,28.9,10.9
22514,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-23,0.0,0.0,34.9,13.8
22515,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-24,0.1,0.0,23.7,15.9
22516,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-25,0.1,0.0,22.7,10.0
22517,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-26,0.0,0.0,21.4,8.5
22518,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-27,0.0,0.0,22.9,10.8
22519,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-28,0.0,0.0,23.5,12.6
22520,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-29,0.0,0.0,28.0,10.3
22521,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-30,1.6,0.0,20.1,13.9
22522,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-08-31,0.0,0.0,21.4,10.4
22523,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-01,0.0,0.0,22.7,9.6
22524,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-02,0.2,0.0,23.7,15.0
22525,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-03,0.0,0.0,28.9,17.8
22526,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-04,0.0,0.0,26.9,14.8
22527,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-05,0.0,0.0,25.7,14.7
22528,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-06,1.1,0.0,25.9,14.4
22529,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-07,4.6,0.0,23.7,14.0
22530,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-08,0.0,0.0,22.6,11.1
22531,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-09,0.0,0.0,25.6,11.7
22532,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-10,0.0,0.0,27.3,10.4
22533,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-11,0.0,0.0,27.1,16.0
22534,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-12,0.0,0.0,29.4,15.7
22535,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-13,0.1,0.0,16.4,13.6
22536,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-14,0.0,0.0,20.4,13.5
22537,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-15,0.3,0.0,21.9,10.9
22538,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-16,0.0,0.0,22.9,9.2
22539,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-17,0.0,0.0,27.6,8.6
22540,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-18,0.0,0.0,30.5,11.6
22541,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-19,0.0,0.0,30.0,14.8
22542,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-20,0.0,0.0,29.8,15.9
22543,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-21,1.6,0.0,31.2,10.9
22544,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-22,1.2,0.0,18.0,10.2
22545,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-23,15.2,0.0,13.7,8.8
22546,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-24,1.6,0.0,14.4,6.6
22547,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-25,0.0,0.0,14.6,4.1
22548,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-26,0.0,0.0,17.3,3.2
22549,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-27,0.0,0.0,23.2,12.8
22550,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-28,0.0,0.0,17.3,5.7
22551,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-29,0.0,0.0,15.5,3.2
22552,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-09-30,0.0,0.0,18.8,2.0
22553,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-01,1.1,0.0,14.9,2.8
22554,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-02,1.7,0.0,11.4,3.7
22555,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-03,1.1,0.0,14.5,7.6
22556,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-04,0.0,0.0,15.5,6.2
22557,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-05,0.0,0.0,20.7,9.9
22558,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-06,0.0,0.0,23.2,7.6
22559,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-07,0.0,0.0,15.0,2.1
22560,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-08,0.0,0.0,15.0,0.5
22561,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-09,0.0,0.0,19.4,2.9
22562,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-10,0.0,0.0,23.6,7.2
22563,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-11,0.0,0.0,24.6,10.0
22564,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-12,0.0,0.0,25.4,10.4
22565,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-13,0.0,0.0,25.6,9.6
22566,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-14,0.0,0.0,24.2,10.7
22567,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-15,0.0,0.0,21.6,9.4
22568,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-16,0.0,0.0,21.3,6.9
22569,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-17,0.0,0.0,20.4,4.9
22570,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-18,0.0,0.0,18.0,5.1
22571,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-19,0.0,0.0,14.8,2.7
22572,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-20,0.0,0.0,13.2,2.1
22573,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-21,0.0,0.0,15.0,1.5
22574,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-22,1.1,0.0,12.0,2.0
22575,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-23,9.1,0.0,12.0,1.9
22576,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-24,1.0,0.0,12.6,4.3
22577,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-25,1.1,0.0,12.9,9.1
22578,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-26,0.0,0.0,12.8,7.6
22579,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-27,0.0,0.0,10.2,4.6
22580,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-28,0.9,0.0,8.3,4.4
22581,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-29,0.0,0.0,6.5,4.0
22582,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-30,0.2,0.0,21.3,6.6
22583,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-10-31,0.0,0.0,13.0,5.1
22584,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-01,0.0,0.0,12.4,2.8
22585,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-02,0.0,0.0,14.4,5.6
22586,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-03,0.0,0.0,11.5,3.8
22587,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-04,0.0,0.0,11.0,5.4
22588,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-05,0.0,0.0,15.8,9.3
22589,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-06,0.0,0.0,17.2,7.6
22590,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-07,0.0,0.0,16.0,5.2
22591,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-08,0.2,0.0,14.4,3.2
22592,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-09,0.0,0.0,10.8,6.2
22593,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-10,0.0,0.0,12.5,5.3
22594,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-11,0.9,0.0,11.8,5.1
22595,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-12,1.1,0.0,15.4,7.3
22596,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-13,10.6,0.0,12.5,5.7
22597,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-14,0.0,0.0,11.4,3.8
22598,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-15,0.0,0.0,10.4,4.1
22599,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-16,0.0,0.0,8.7,0.5
22600,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-17,0.0,0.0,4.7,-3.0
22601,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-18,0.3,0.0,5.9,-4.4
22602,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-19,0.0,0.0,5.9,2.5
22603,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-20,0.0,0.0,3.5,1.8
22604,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-21,0.0,0.0,2.0,0.2
22605,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-22,0.0,0.0,2.0,0.7
22606,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-23,0.0,0.0,3.2,0.3
22607,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-24,0.0,0.0,2.6,-0.9
22608,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-25,0.0,0.0,5.4,2.4
22609,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-26,0.0,0.0,3.7,-0.9
22610,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-27,0.0,0.0,1.2,-3.4
22611,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-28,0.0,0.0,3.5,-2.9
22612,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-29,0.0,0.0,3.2,-2.0
22613,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-11-30,5.6,0.0,2.1,0.0
22614,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-01,0.0,0.0,7.0,0.6
22615,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-02,2.4,0.0,10.4,3.0
22616,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-03,1.6,0.0,13.4,7.2
22617,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-04,0.1,0.0,10.1,0.4
22618,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-05,0.0,0.0,5.9,-1.2
22619,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-06,1.3,0.0,9.3,1.2
22620,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-07,7.0,0.0,12.6,9.2
22621,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-08,2.7,0.0,9.8,4.9
22622,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-09,1.1,0.0,8.5,6.1
22623,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-10,0.5,0.0,6.2,3.6
22624,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-11,5.2,0.0,5.0,3.0
22625,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-12,0.0,0.0,4.8,-0.1
22626,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-13,0.0,0.0,2.6,0.3
22627,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-14,0.0,0.0,0.9,-0.6
22628,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-15,0.0,0.0,0.9,-0.6
22629,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-16,0.0,0.0,0.2,-1.8
22630,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-17,0.1,0.0,2.1,-1.7
22631,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-18,0.0,0.0,6.3,0.1
22632,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-19,0.0,0.0,3.0,-0.8
22633,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-20,0.7,0.0,5.5,2.2
22634,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-21,7.1,0.0,10.7,3.8
22635,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-22,6.4,0.0,10.1,3.2
22636,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-23,5.0,0.0,7.9,3.4
22637,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-24,0.2,0.0,5.5,0.5
22638,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-25,0.2,0.0,6.0,3.2
22639,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-26,1.9,0.0,6.7,4.6
22640,GME00127930,"BERLIN SCHONEFELD, GM",52.3819,13.5325,46.0,2018-12-27,0.3,0.0,6.4,4.6
